,vacc,ukr
0,S522V,S26U
1,S563V,S197U
2,S749V,S122U
3,S754V,S355U
4,S996V,S73U
5,S178V,S804U
6,S701V,S83U
7,S526V,S139U
8,S368V,S842U
9,S793V,S28U
10,S947V,S199U
11,S833V,S289U
12,S988V,S116U
13,S607V,S230U
14,S321V,S701U
15,S564V,S48U
16,S986V,S407U
17,S707V,S107U
18,S661V,S443U
19,S808V,S301U
20,S74V,S693U
21,S800V,S390U
22,S524V,S228U
23,S38V,S605U
24,S554V,S361U
25,S662V,S316U
26,S682V,S63U
27,S899V,S363U
28,S2V,S742U
29,S342V,S857U
30,S55V,S662U
31,S543V,S496U
32,S802V,S263U
33,S286V,S933U
34,S550V,S152U
35,S617V,S479U
36,S994V,S149U
37,S516V,S200U
38,S26V,S699U
39,S107V,S893U
40,S0V,S797U
41,S984V,S285U
42,S536V,S218U
43,S828V,S95U
44,S561V,S416U
45,S916V,S110U
46,S545V,S191U
47,S544V,S137U
48,S945V,S297U
49,S964V,S29U
50,S954V,S473U
51,S659V,S101U
52,S7V,S818U
53,S599V,S126U
54,S47V,S757U
55,S541V,S119U
56,S140V,S575U
57,S512V,S167U
58,S572V,S51U
59,S721V,S92U
60,S44V,S778U
61,S610V,S19U
62,S937V,S97U
63,S668V,S125U
64,S650V,S12U
65,S804V,S364U
66,S640V,S105U
67,S775V,S468U
68,S242V,S584U
69,S694V,S170U
70,S700V,S58U
71,S94V,S845U
72,S652V,S7U
73,S619V,S153U
74,S827V,S70U
75,S713V,S121U
76,S726V,S91U
77,S577V,S75U
78,S257V,S807U
79,S152V,S870U
80,S687V,S99U
81,S559V,S430U
82,S539V,S17U
83,S546V,S192U
84,S509V,S195U
85,S597V,S296U
86,S48V,S834U
87,S20V,S553U
88,S530V,S489U
89,S566V,S88U
90,S41V,S502U
91,S126V,S573U
92,S513V,S69U
93,S686V,S127U
94,S953V,S302U
95,S198V,S515U
96,S259V,S813U
97,S750V,S22U
98,S609V,S457U
99,S624V,S291U
100,S633V,S374U
101,S14V,S691U
102,S102V,S510U
103,S56V,S491U
104,S957V,S201U
105,S602V,S426U
106,S503V,S42U
107,S514V,S32U
108,S4V,S639U
109,S843V,S460U
110,S948V,S211U
111,S844V,S412U
112,S519V,S156U
113,S523V,S94U
114,S963V,S65U
115,S6V,S511U
116,S636V,S174U
117,S785V,S305U
118,S951V,S403U
119,S622V,S147U
120,S587V,S469U
121,S576V,S102U
122,S980V,S351U
123,S847V,S465U
124,S606V,S253U
125,S551V,S256U
126,S114V,S651U
127,S612V,S239U
128,S364V,S958U
129,S574V,S335U
130,S511V,S57U
131,S507V,S135U
132,S621V,S294U
133,S525V,S273U
134,S719V,S190U
135,S841V,S307U
136,S562V,S4U
137,S717V,S168U
138,S866V,S320U
139,S510V,S30U
140,S742V,S388U
141,S30V,S604U
142,S552V,S346U
143,S505V,S268U
144,S28V,S930U
145,S934V,S151U
146,S834V,S71U
147,S628V,S185U
148,S815V,S160U
149,S706V,S391U
150,S736V,S318U
151,S548V,S217U
152,S220V,S726U
153,S648V,S38U
154,S696V,S300U
155,S590V,S140U
156,S502V,S5U
157,S501V,S269U
158,S608V,S187U
159,S82V,S660U
160,S531V,S184U
161,S697V,S421U
162,S774V,S131U
163,S560V,S16U
164,S613V,S198U
165,S753V,S108U
166,S836V,S429U
167,S903V,S106U
168,S858V,S262U
169,S882V,S303U
